symbol,minute,nbbo_updates,mean_spread_bps,median_spread_bps,max_spread_bps,mean_depth_imbalance,mean_quoted_depth,first_mid,last_mid,high_mid,low_mid,mid_return,mid_range,quote_intensity
AAPL,08:33:11,2,18.387454098980022,18.387454098980022,18.67958671414355,0.0,200.0,171.31,171.315,171.315,171.31,2.918642831286099e-05,0.2918685424082338,2
AAPL,08:33:12,7,68.8672759596888,19.26276157954552,135.78599199210836,0.0,200.0,172.32999999999998,171.32,172.33499999999998,171.315,-0.005878090546315459,59.18876574014866,7
AAPL,08:33:13,7,35.075207336523064,18.095321483816495,135.78599199210836,0.0,200.0,172.32999999999998,171.315,172.32999999999998,171.31,-0.005907276122805602,59.18876574014866,7
AAPL,08:33:14,4,47.80984914277734,18.67904154759224,135.78599199210836,0.0,200.0,172.32999999999998,171.315,172.32999999999998,171.31,-0.005907276122805602,59.18876574014866,4
AAPL,08:33:16,1,18.095321483816495,18.095321483816495,18.095321483816495,0.0,200.0,171.315,171.315,171.315,171.315,0.0,0.0,1
AAPL,08:33:17,3,18.29007656059218,18.095321483816495,18.67958671414355,0.0,200.0,171.315,171.315,171.315,171.31,0.0,0.2918600239322565,3
AAPL,08:33:18,10,41.86705264429543,18.67904154759224,135.78599199210836,0.0,200.0,172.32999999999998,171.315,172.32999999999998,171.31,-0.005907276122805602,59.18876574014866,10
AAPL,08:33:20,4,47.80984914277734,18.67904154759224,135.78599199210836,0.0,200.0,172.32999999999998,171.315,172.32999999999998,171.31,-0.005907276122805602,59.18876574014866,4
AAPL,08:33:21,2,18.387454098980022,18.387454098980022,18.67958671414355,0.0,200.0,171.31,171.315,171.315,171.31,2.918642831286099e-05,0.2918685424082338,2
AAPL,08:33:22,3,18.095321483816495,18.095321483816495,18.095321483816495,0.0,200.0,171.315,171.315,171.315,171.315,0.0,0.0,3
AAPL,08:33:24,5,41.86715636687743,18.095321483816495,136.3702306687941,0.0,200.0,171.315,171.315,172.325,171.31,0.0,59.24758485830116,5
AAPL,08:33:27,4,76.94065673796243,76.94065673796243,135.78599199210836,0.0,200.0,172.32999999999998,171.315,172.32999999999998,171.315,-0.005907276122805602,58.898624731618774,4
AAPL,08:33:28,1,18.095321483816495,18.095321483816495,18.095321483816495,0.0,200.0,171.315,171.315,171.315,171.315,0.0,0.0,1
AAPL,08:33:30,1,135.78599199210836,135.78599199210836,135.78599199210836,0.0,200.0,172.32999999999998,172.32999999999998,172.32999999999998,172.32999999999998,0.0,0.0,1
AAPL,08:33:31,11,71.69595383293904,19.26163723916606,135.78599199210836,0.0,200.0,171.325,171.345,172.34,171.32,0.00011673038213280214,59.535969648329804,11
AAPL,08:33:32,2,18.38423467734815,18.38423467734815,18.676316096649536,0.0,200.0,171.34,171.345,171.345,171.34,2.918131812229136e-05,0.2918174390098898,2
AAPL,08:33:33,3,56.933267644297935,18.675226145316206,134.03347935826406,0.0,200.0,172.345,171.355,172.345,171.35,-0.0057608538723425565,57.733035481157245,3
AAPL,08:33:36,2,76.06175629520834,76.06175629520834,133.44937626922027,0.0,200.0,172.35,171.36,172.35,171.36,-0.005760686263435681,57.44125326370645,2
AAPL,08:33:37,4,75.77023684926691,75.77023684926691,133.44937626922027,0.0,200.0,172.35,171.355,172.35,171.355,-0.005789865027133622,57.73136060342353,4
AAPL,08:33:38,2,75.77023684926691,75.77023684926691,133.44937626922027,0.0,200.0,172.35,171.355,172.35,171.355,-0.005789865027133622,57.73136060342353,2
AAPL,08:33:39,6,94.89927178933304,133.15734166946527,133.44937626922027,0.0,200.0,172.35,171.355,172.35500000000002,171.355,-0.005789865027133622,58.02146794314061,6
AAPL,08:33:40,5,64.3508056025513,18.674136321196404,133.44937626922027,0.0,200.0,172.35,171.365,172.35,171.355,-0.005731508351113261,57.73136060342353,5
AAPL,08:33:42,10,64.58434298114861,18.674681233256305,134.03347935826406,0.0,200.0,172.345,171.36,172.35,171.35,-0.005731675108644633,58.0231512373437,10
AAPL,08:33:43,8,47.002761583038314,18.381544174034467,132.8653070697103,0.0,200.0,171.365,171.365,172.35500000000002,171.35500000000002,0.0,58.35497330259971,8
AAPL,08:33:44,1,18.090041723806042,18.090041723806042,18.090041723806042,0.0,200.0,171.365,171.365,171.365,171.365,0.0,0.0,1
AAPL,08:33:45,1,18.090041723806042,18.090041723806042,18.090041723806042,0.0,200.0,171.365,171.365,171.365,171.365,0.0,0.0,1
AAPL,08:33:49,6,95.0936294160183,132.8653070697103,134.03347935826406,0.0,200.0,172.35500000000002,171.365,172.35500000000002,171.35500000000002,-0.00576051866428169,58.01978474659858,6
AAPL,08:33:50,6,57.03044080818267,18.966745575357542,134.03347935826406,0.0,200.0,171.365,171.345,172.345,171.345,-0.00011671675774106176,58.35497330259971,6
AAPL,08:33:51,1,18.092153258046764,18.092153258046764,18.092153258046764,0.0,200.0,171.345,171.345,171.345,171.345,0.0,0.0,1
AAPL,08:33:52,1,18.092153258046764,18.092153258046764,18.092153258046764,0.0,200.0,171.345,171.345,171.345,171.345,0.0,0.0,1
AAPL,08:33:53,6,75.77058451588331,75.77076476363351,134.03347935826406,0.0,200.0,172.345,171.345,172.35,171.345,-0.005819213954063265,58.31326699353015,6
AAPL,08:33:54,4,47.22298904773515,18.383689701681483,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,4
AAPL,08:33:55,11,49.97696598427203,18.675226145316206,134.03347935826406,0.0,200.0,172.345,171.365,172.345,171.345,-0.00570249719632223,58.0231512373437,11
AAPL,08:33:56,2,75.7691768469866,75.7691768469866,132.8653070697103,0.0,200.0,172.35500000000002,171.37,172.35500000000002,171.37,-0.005731341603285074,57.14948797540039,2
AAPL,08:33:57,3,18.283672969089423,18.088986141502687,18.67304662426289,0.0,200.0,171.375,171.375,171.375,171.37,0.0,0.2917578409917113,3
AAPL,08:33:58,2,18.088986141502687,18.088986141502687,18.088986141502687,0.0,200.0,171.375,171.375,171.375,171.375,0.0,0.0,2
AAPL,08:33:59,4,18.38101638288279,18.38101638288279,18.67304662426289,0.0,200.0,171.37,171.375,171.375,171.37,2.9176209720656802e-05,0.29176635350384855,4
AAPL,08:34:03,2,18.38101638288279,18.38101638288279,18.67304662426289,0.0,200.0,171.37,171.375,171.375,171.37,2.9176209720656802e-05,0.29176635350384855,2
AAPL,08:34:04,4,18.23500126219274,18.088986141502687,18.67304662426289,0.0,200.0,171.37,171.375,171.375,171.37,2.9176209720656802e-05,0.29176635350384855,4
AAPL,08:34:05,2,18.38101638288279,18.38101638288279,18.67304662426289,0.0,200.0,171.37,171.375,171.375,171.37,2.9176209720656802e-05,0.29176635350384855,2
AAPL,08:34:07,2,75.18512894914544,75.18512894914544,132.2812717567882,0.0,200.0,172.36,171.375,172.36,171.375,-0.005731174865158839,57.14783012299917,2
AAPL,08:34:09,4,75.18512894914544,75.18512894914544,132.2812717567882,0.0,200.0,172.36,171.375,172.36,171.375,-0.005731174865158839,57.14783012299917,4
AAPL,08:34:15,4,46.63732143320032,18.38101638288279,132.2812717567882,0.0,200.0,171.37,171.375,172.36,171.37,2.9176209720656802e-05,57.769737993815085,4
AAPL,08:34:16,10,52.347091535866205,18.090041723806042,132.8653070697103,0.0,200.0,171.365,171.375,172.36,171.365,5.8353270717424696e-05,58.06319843608698,10
AAPL,08:34:18,1,18.088986141502687,18.088986141502687,18.088986141502687,0.0,200.0,171.375,171.375,171.375,171.375,0.0,0.0,1
AAPL,08:34:19,2,75.18512894914544,75.18512894914544,132.2812717567882,0.0,200.0,172.36,171.375,172.36,171.375,-0.005731174865158839,57.14783012299917,2
AAPL,08:34:20,2,75.18512894914544,75.18512894914544,132.2812717567882,0.0,200.0,172.36,171.375,172.36,171.375,-0.005731174865158839,57.14783012299917,2
AAPL,08:34:22,5,63.6521738996154,19.842427779399088,134.61761633979305,0.0,200.0,171.305,171.345,172.34,171.305,0.00023347439183822225,60.418551706021226,5
AAPL,08:34:23,4,46.93066713929023,18.09109742931355,133.44937626922027,0.0,200.0,171.355,171.355,172.35,171.355,0.0,58.0665869102159,4
AAPL,08:34:25,2,75.77023684926691,75.77023684926691,133.44937626922027,0.0,200.0,172.35,171.355,172.35,171.355,-0.005789865027133622,57.73136060342353,2
AAPL,08:34:26,2,17.50700280111945,17.50700280111945,17.50700280111945,0.0,200.0,171.36,171.36,171.36,171.36,0.0,0.0,2
AAPL,08:34:27,4,46.63836225598734,18.090569576559794,132.8653070697103,0.0,200.0,171.355,171.365,172.35500000000002,171.355,5.835667602036099e-05,58.358378804238484,4
AAPL,08:34:28,4,75.62395562301253,75.47820224951192,133.44937626922027,0.0,200.0,171.355,171.365,172.35500000000002,171.355,5.835667602036099e-05,58.358378804238484,4
AAPL,08:34:29,5,87.30585867173215,132.8653070697103,133.44937626922027,0.0,200.0,171.36,172.35500000000002,172.35500000000002,171.355,0.005789696576604196,58.35667600373648,5
AAPL,08:34:30,7,51.13359530941087,18.09109742931355,133.44937626922027,0.0,200.0,171.365,171.365,172.35,171.355,0.0,58.06319843608698,7
AAPL,08:34:31,2,75.18615493541488,75.18615493541488,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.36,-0.005789696576604144,57.729685822865854,2
AAPL,08:34:32,2,75.47767439675818,75.47767439675818,132.8653070697103,0.0,200.0,172.35500000000002,171.365,172.35500000000002,171.365,-0.00576051866428169,57.439586899133126,2
AAPL,08:34:33,4,75.18615493541488,75.18615493541488,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.36,-0.005789696576604144,57.729685822865854,4
AAPL,08:34:34,4,75.33191466608652,75.47767439675818,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.36,-0.005789696576604144,57.729685822865854,4
AAPL,08:34:35,15,71.730058316366,18.674136321196404,133.44937626922027,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.355,-0.005789696576604144,58.01978474660023,15
AAPL,08:34:36,4,46.63836225598734,18.090569576559794,132.8653070697103,0.0,200.0,171.365,171.355,172.35500000000002,171.355,-5.835667602045068e-05,58.35497330260137,4
AAPL,08:34:37,5,41.04530592792765,18.090041723806042,132.8653070697103,0.0,200.0,171.36,171.365,172.35500000000002,171.36,2.9177912322332408e-05,58.06489262371642,5
AAPL,08:34:38,3,55.959770890649736,17.50700280111945,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.36,-0.005789696576604144,57.729685822865854,3
AAPL,08:34:39,4,46.63836225598734,18.090569576559794,132.8653070697103,0.0,200.0,171.355,171.365,172.35500000000002,171.355,5.835667602036099e-05,58.358378804238484,4
AAPL,08:34:40,2,75.47767439675818,75.47767439675818,132.8653070697103,0.0,200.0,172.35500000000002,171.365,172.35500000000002,171.365,-0.00576051866428169,57.439586899133126,2
AAPL,08:34:41,3,56.543876881446685,18.675226145316206,132.8653070697103,0.0,200.0,172.35500000000002,171.355,172.35500000000002,171.35,-0.00581887534030212,58.309883670332965,3
AAPL,08:34:42,6,17.701701010517485,17.50700280111945,18.09109742931355,0.0,200.0,171.36,171.36,171.36,171.355,0.0,0.2917833800200674,6
AAPL,08:34:43,2,17.799050115216502,17.799050115216502,18.09109742931355,0.0,200.0,171.355,171.36,171.36,171.355,2.917876369799597e-05,0.2917918940225774,2
AAPL,08:34:44,2,75.77023684926691,75.77023684926691,133.44937626922027,0.0,200.0,171.355,172.35,172.35,171.355,0.005789865027133513,58.0665869102159,2
AAPL,08:34:45,8,75.62395561916207,75.76972169545336,133.44937626922027,0.0,200.0,171.36,171.36,172.35500000000002,171.355,0.0,58.35667600373648,8
AAPL,08:34:46,4,46.63836225598734,18.090569576559794,132.8653070697103,0.0,200.0,171.355,171.365,172.35500000000002,171.355,5.835667602036099e-05,58.358378804238484,4
AAPL,08:34:47,4,75.33191466608652,75.47767439675818,132.8653070697103,0.0,200.0,172.35500000000002,171.365,172.35500000000002,171.36,-0.00576051866428169,57.729685822865854,4
AAPL,08:34:48,2,75.18615493541488,75.18615493541488,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.36,-0.005789696576604144,57.729685822865854,2
AAPL,08:34:49,1,18.09109742931355,18.09109742931355,18.09109742931355,0.0,200.0,171.355,171.355,171.355,171.355,0.0,0.0,1
AAPL,08:34:50,1,17.50700280111945,17.50700280111945,17.50700280111945,0.0,200.0,171.36,171.36,171.36,171.36,0.0,0.0,1
AAPL,08:34:51,4,46.63836225598733,18.090569576559794,132.8653070697103,0.0,200.0,172.35500000000002,171.36,172.35500000000002,171.355,-0.005789696576604144,58.01978474660023,4
AAPL,08:34:55,1,18.09109742931355,18.09109742931355,18.09109742931355,0.0,200.0,171.355,171.355,171.355,171.355,0.0,0.0,1
AAPL,08:34:56,5,41.396617541612535,18.675226145316206,134.03347935826406,0.0,200.0,171.36,171.345,172.345,171.345,-8.75388454186416e-05,58.35667600373482,5
AAPL,08:34:58,1,134.03347935826406,134.03347935826406,134.03347935826406,0.0,200.0,172.345,172.345,172.345,172.345,0.0,0.0,1
AAPL,08:34:59,5,41.39597557777049,18.674136321196404,133.44937626922027,0.0,200.0,171.35,171.365,172.35,171.35,8.753629114325585e-05,58.360081704114386,5
AAPL,08:35:05,4,18.38209754420425,18.090041723806042,19.25826500539888,0.0,200.0,171.35500000000002,171.365,171.365,171.35500000000002,5.835667602013896e-05,0.5835837880418373,4
AAPL,08:35:06,3,56.73820333991008,18.674136321196404,133.44937626922027,0.0,200.0,171.355,171.36,172.35,171.355,2.917876369799597e-05,58.0665869102159,3
AAPL,08:35:07,10,64.99411592262673,19.260513030029625,135.2017872167588,0.0,200.0,171.36,171.345,172.35,171.33499999999998,-8.75388454186416e-05,59.23202614379171,10
AAPL,08:35:08,1,18.092153258046764,18.092153258046764,18.092153258046764,0.0,200.0,171.345,171.345,171.345,171.345,0.0,0.0,1
AAPL,08:35:09,4,47.22325300491845,18.383689701681483,134.03347935826406,0.0,200.0,171.345,171.35,172.345,171.345,2.9180466597642392e-05,58.36178470337623,4
AAPL,08:35:10,6,56.933619587209,18.675226145316206,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,6
AAPL,08:35:13,2,18.092153258046764,18.092153258046764,18.092153258046764,0.0,200.0,171.345,171.345,171.345,171.345,0.0,0.0,2
AAPL,08:35:16,4,76.20858452997277,76.35435275179013,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,4
AAPL,08:35:19,4,76.20858452997277,76.35435275179013,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,4
AAPL,08:35:21,4,76.20858452997277,76.35435275179013,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,4
AAPL,08:35:22,5,64.58529827558758,18.675226145316206,134.03347935826406,0.0,200.0,171.345,171.345,172.345,171.345,0.0,58.36178470337623,5
AAPL,08:35:26,4,76.20858452997277,76.35435275179013,134.03347935826406,0.0,200.0,172.345,171.345,172.345,171.345,-0.005819213954063265,58.0231512373437,4
AAPL,08:35:27,5,64.70127087667863,19.25826500539888,134.03347935826406,0.0,200.0,172.345,171.355,172.35,171.355,-0.0057608538723425565,57.733035481157245,5
AAPL,08:35:30,3,56.73785143807424,18.674136321196404,133.44937626922027,0.0,200.0,172.35,171.365,172.35,171.36,-0.005731508351113261,57.44125326370645,3
AAPL,08:35:31,2,18.090041723806042,18.090041723806042,18.090041723806042,0.0,200.0,171.365,171.365,171.365,171.365,0.0,0.0,2
AAPL,08:36:34,1,125.85911898616637,125.85911898616637,125.85911898616637,0.0,200.0,172.41500000000002,172.41500000000002,172.41500000000002,172.41500000000002,0.0,0.0,1
AAPL,08:36:37,2,75.18512894914544,75.18512894914544,132.2812717567882,0.0,200.0,172.36,171.375,172.36,171.375,-0.005731174865158839,57.14783012299917,2
AAPL,08:36:39,1,132.2812717567882,132.2812717567882,132.2812717567882,0.0,200.0,172.36,172.36,172.36,172.36,0.0,0.0,1
AAPL,08:36:53,1,123.52480644880653,123.52480644880653,123.52480644880653,0.0,200.0,172.435,172.435,172.435,172.435,0.0,0.0,1
AAPL,08:39:20,3,123.33033116466447,123.52480644880653,124.10833381662043,0.0,200.0,172.43,172.445,172.445,172.43,8.698803919942222e-05,0.8699182276858062,3
AAPL,08:39:36,1,121.19103534255333,121.19103534255333,121.19103534255333,0.0,200.0,172.45499999999998,172.45499999999998,172.45499999999998,172.45499999999998,0.0,0.0,1
AAPL,08:42:37,2,72.55298489589896,72.55298489589896,127.02647835039573,0.0,200.0,172.405,171.465,172.405,171.465,-0.00546719598336769,54.52278066181362,2
AAPL,08:42:39,2,72.55298489589896,72.55298489589896,127.02647835039573,0.0,200.0,172.405,171.465,172.405,171.465,-0.00546719598336769,54.52278066181362,2
AAPL,08:42:41,4,18.371368256569312,18.371368256569312,18.66324507173645,0.0,200.0,171.46,171.465,171.465,171.46,2.9160895241592503e-05,0.29161320424562304,4
AAPL,08:42:44,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:42:46,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:42:47,3,54.78431510994776,18.66324507173645,127.61020881670467,0.0,200.0,172.4,171.465,172.4,171.46,-0.005438194083741319,54.524361948955786,3
AAPL,08:42:54,1,18.66324507173645,18.66324507173645,18.66324507173645,0.0,200.0,171.46,171.46,171.46,171.46,0.0,0.0,1
AAPL,08:42:55,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:42:56,2,72.84431749793634,72.84431749793634,127.02647835039573,0.0,200.0,172.405,171.47,172.405,171.47,-0.0054380359384592234,54.232765871059556,2
AAPL,08:42:57,2,72.55298489589896,72.55298489589896,127.02647835039573,0.0,200.0,172.405,171.465,172.405,171.465,-0.00546719598336769,54.52278066181362,2
AAPL,08:42:58,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:43:00,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:43:01,2,18.371368256569312,18.371368256569312,18.66324507173645,0.0,200.0,171.46,171.465,171.465,171.46,2.9160895241592503e-05,0.29161320424562304,2
AAPL,08:43:02,2,18.371368256569312,18.371368256569312,18.66324507173645,0.0,200.0,171.46,171.465,171.465,171.46,2.9160895241592503e-05,0.29161320424562304,2
AAPL,08:43:03,1,18.07949144140217,18.07949144140217,18.07949144140217,0.0,200.0,171.465,171.465,171.465,171.465,0.0,0.0,1
AAPL,08:43:04,3,18.27407598484693,18.07949144140217,18.66324507173645,0.0,200.0,171.46,171.465,171.465,171.46,2.9160895241592503e-05,0.29161320424562304,3
AAPL,08:43:07,6,36.625408990186834,18.66215670894944,127.02647835039573,0.0,200.0,171.46,171.485,172.405,171.46,0.00014579597337347053,55.11489560247249,6
AAPL,08:43:08,1,18.07738286147324,18.07738286147324,18.07738286147324,0.0,200.0,171.485,171.485,171.485,171.485,0.0,0.0,1
AAPL,08:43:09,1,18.07738286147324,18.07738286147324,18.07738286147324,0.0,200.0,171.485,171.485,171.485,171.485,0.0,0.0,1
AAPL,08:43:10,11,57.3771515363768,18.07843708995494,126.4427817411987,0.0,200.0,172.41500000000002,171.475,172.41500000000002,171.475,-0.005466878019878574,54.51961836267298,11
AAPL,08:43:11,6,72.35771462494473,72.55192504368057,126.4427817411987,0.0,200.0,172.41,172.41,172.41,171.475,0.0,54.231193086248034,6
AAPL,08:43:12,7,64.68676515654725,18.661068346162423,126.4427817411987,0.0,200.0,171.48,171.475,172.41,171.475,-2.9158344391204083e-05,54.52530907394462,7
AAPL,08:43:13,5,61.30723155374964,18.07843708995494,126.4427817411987,0.0,200.0,171.475,171.475,172.41500000000002,171.475,0.0,54.81848665986448,5
AAPL,08:43:14,2,18.370296867715943,18.370296867715943,18.662156645476944,0.0,200.0,171.47,171.475,171.475,171.47,2.9159194625130848e-05,0.2915961975853183,2
AAPL,08:43:15,8,72.11443016585592,72.2600936661644,126.4427817411987,0.0,200.0,171.48000000000002,171.475,172.41500000000002,171.475,-2.9158344391426134e-05,54.8168882668548,8
AAPL,08:43:16,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:17,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:20,1,18.07843708995494,18.07843708995494,18.07843708995494,0.0,200.0,171.475,171.475,171.475,171.475,0.0,0.0,1
AAPL,08:43:21,1,18.07843708995494,18.07843708995494,18.07843708995494,0.0,200.0,171.475,171.475,171.475,171.475,0.0,0.0,1
AAPL,08:43:22,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:23,2,18.07843708995494,18.07843708995494,18.07843708995494,0.0,200.0,171.475,171.475,171.475,171.475,0.0,0.0,2
AAPL,08:43:25,1,18.07843708995494,18.07843708995494,18.07843708995494,0.0,200.0,171.475,171.475,171.475,171.475,0.0,0.0,1
AAPL,08:43:26,1,18.07843708995494,18.07843708995494,18.07843708995494,0.0,200.0,171.475,171.475,171.475,171.475,0.0,0.0,1
AAPL,08:43:27,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:29,4,72.55192504368057,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.48,172.41,171.48,-0.005408719457983541,53.941186706107935,4
AAPL,08:43:30,2,72.26060941557682,72.26060941557682,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,2
AAPL,08:43:33,6,72.35771462494473,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,6
AAPL,08:43:36,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:38,6,72.35771462494473,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,6
AAPL,08:43:39,4,72.4062672296287,72.55192504368057,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:40,2,72.26060941557682,72.26060941557682,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,2
AAPL,08:43:41,2,72.26060941557682,72.26060941557682,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,2
AAPL,08:43:42,4,72.26060941557682,72.26060941557682,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,4
AAPL,08:43:43,1,126.4427817411987,126.4427817411987,126.4427817411987,0.0,200.0,172.41,172.41,172.41,172.41,0.0,0.0,1
AAPL,08:43:44,3,18.466506517932697,18.661068346162423,18.661068346162423,0.0,200.0,171.48,171.48,171.485,171.48,0.0,0.2915791929101863,3
AAPL,08:43:45,14,79.95908621469619,125.85911898616637,127.02647835039573,0.0,200.0,172.41,171.475,172.41500000000002,171.47,-0.005437877802374808,54.81120584652987,14
AAPL,08:43:47,2,72.26060941557682,72.26060941557682,126.4427817411987,0.0,200.0,172.41,171.475,172.41,171.475,-0.005437877802374808,54.231193086248034,2
AAPL,08:43:48,7,64.43631952058766,18.661068346162423,126.4427817411987,0.0,200.0,172.41,171.485,172.41500000000002,171.48,-0.0053795619637764195,54.23119308624968,7
AAPL,08:43:49,1,18.07738286147324,18.07738286147324,18.07738286147324,0.0,200.0,171.485,171.485,171.485,171.485,0.0,0.0,1
AAPL,08:43:54,2,71.9682509238198,71.9682509238198,125.85911898616637,0.0,200.0,172.41500000000002,171.485,172.41500000000002,171.485,-0.0054085621812801415,53.939622422643424,2
AAPL,08:43:56,2,18.36922560381783,18.36922560381783,18.661068346162423,0.0,200.0,171.48,171.485,171.485,171.48,2.9157494207168392e-05,0.2915791929101863,2
AAPL,08:43:57,2,18.36922560381783,18.36922560381783,18.661068346162423,0.0,200.0,171.48,171.485,171.485,171.48,2.9157494207168392e-05,0.2915791929101863,2
AAPL,08:44:01,1,18.07738286147324,18.07738286147324,18.07738286147324,0.0,200.0,171.485,171.485,171.485,171.485,0.0,0.0,1
AAPL,08:44:04,7,79.49866831492228,124.69189502682357,125.85911898616637,0.0,200.0,172.41500000000002,171.505,172.425,171.505,-0.005291940705303339,53.35962648261553,7
AAPL,08:44:12,2,71.38358490007697,71.38358490007697,124.69189502682357,0.0,200.0,172.425,171.505,172.425,171.505,-0.005349938617394741,53.35653182543226,2
AAPL,08:44:14,1,124.69189502682357,124.69189502682357,124.69189502682357,0.0,200.0,172.425,172.425,172.425,172.425,0.0,0.0,1
AAPL,08:44:15,3,53.8083246699402,18.65780420966668,124.69189502682357,0.0,200.0,171.51,171.505,172.425,171.505,-2.9153244029249418e-05,53.64118710279377,3
AAPL,08:44:16,4,71.52921725916104,71.67484961824513,124.69189502682357,0.0,200.0,172.425,171.505,172.425,171.505,-0.005349938617394741,53.35653182543226,4
AAPL,08:44:17,19,68.60754222276383,19.240299682244267,124.69189502682357,0.0,200.0,172.425,171.525,172.435,171.505,-0.005233330740400497,53.93649412788208,19
AAPL,08:44:18,3,53.41823001450437,18.656716417910047,123.52480644880653,0.0,200.0,171.52,172.435,172.435,171.52,0.005320475983446441,53.346548507462224,3
AAPL,08:44:19,3,18.073167176796517,18.073167176796517,18.073167176796517,0.0,200.0,171.525,171.525,171.525,171.525,0.0,0.0,3
AAPL,08:44:20,1,18.073167176796517,18.073167176796517,18.073167176796517,0.0,200.0,171.525,171.525,171.525,171.525,0.0,0.0,1
AAPL,08:44:22,1,123.52480644880653,123.52480644880653,123.52480644880653,0.0,200.0,172.435,172.435,172.435,172.435,0.0,0.0,1
AAPL,08:44:23,6,53.417691857202385,18.65562875298742,123.52480644880653,0.0,200.0,171.53,171.535,172.435,171.525,2.9148995090403333e-05,53.0519442663089,6
AAPL,08:44:24,7,78.08027151016272,122.35785322856643,122.94131292043636,0.0,200.0,172.44,171.55,172.445,171.535,-0.005174580574475043,52.7719786592436,7
AAPL,08:44:25,1,18.070006703389716,18.070006703389716,18.070006703389716,0.0,200.0,171.555,171.555,171.555,171.555,0.0,0.0,1
AAPL,08:44:27,2,18.361730253473397,18.361730253473397,18.653453803557074,0.0,200.0,171.55,171.555,171.555,171.55,2.9145596830971342e-05,0.2914602156802945,2
AAPL,08:44:28,5,39.044897449445564,18.07106007170144,122.35785322856643,0.0,200.0,171.55,171.545,172.445,171.545,-2.9146446321767e-05,52.462838822501055,5
AAPL,08:44:29,5,39.39585184467359,18.6545412148766,122.94131292043636,0.0,200.0,171.54,171.535,172.44,171.525,-2.9148145451279123e-05,53.340328786288445,5
AAPL,08:44:30,5,39.39669719465941,18.65562875298742,123.52480644880653,0.0,200.0,171.53,171.525,172.435,171.52,-2.9149844779085747e-05,53.34343846557407,5
AAPL,08:44:33,10,70.9743611441931,70.79951368121387,124.10833381662043,0.0,200.0,171.515,171.525,172.435,171.515,5.830223882264737e-05,53.639623356558666,10
AAPL,08:44:34,5,60.60415442831372,18.656716417910047,124.10833381662043,0.0,200.0,172.43,171.525,172.43,171.515,-0.005262328435085703,53.06501188888363,5
